source_id,target_id
1175618972,1010449892
1175618972,1175690785
1175618972,1216455236
1175624556,889403994
1175624556,1199407627
1175624556,606043490
1175624556,16017499
1175624556,204953253
1175624556,1249213238
1175624556,395283404
1175624556,393883555
1175624556,789314742
1175624556,1194834943
1175624556,1195432718
1175624556,877531980
1175854238,1193554382
1175854238,252811506
1175854238,328483523
1175854238,21907613
1175854238,381194717
1175879124,120898276
1175898787,283220082
1175898787,472491912
1175898787,22832208
1175898787,509047504
1175898787,260072005
1175898787,219393381
1175898787,57040766
1175960761,732773016
1175960761,26196055
1175960761,44852840
1175960761,278361962
1176039984,14434735
1176039984,559681525
1176259471,208465934
1176259471,381840410
1176259471,486086188
1176259471,343096415
1176259471,508484193
1176259471,1158980240
1176259471,3498291
1176259471,36545286
1176259471,500676454
1176259471,61480155
1176259471,114680280
1176308588,152805810
1176308588,373503355
1176308588,1262936000
1176308588,127080370
1176308588,17601127
1176308588,562124809
1176308588,96085754
1176308588,1327733450
1176308588,15153305
1176308588,43976083
1176308588,105323519
1176308588,1176710978
1176308588,780950610
