source_id,target_id
56326516,134803800
56326516,142335653
56326516,181477746
56326516,209733883
56326516,212175167
56326516,215216086
56326516,232560751
56326516,252516822
56326516,279461605
56326516,284481700
56326516,299837277
56326516,308151060
56326516,321425967
56326516,361097511
56326516,361784332
56326516,364851614
56326516,380172348
56326516,380319760
56326516,396898731
56326516,405418046
56326516,413296140
56326516,415073613
56326516,434826176
56326516,436612105
56326516,444833485
56326516,450630648
56326516,510047880
56326516,513726022
56326516,517400735
56326516,522582939
56326516,577422947
56326516,585968039
56326516,595539789
56326516,600090702
56326516,632742781
56326516,801510450
56326516,1204191037
56345134,7046912
56345134,48182327
56345134,106456147
56345134,126737626
56345134,318949971
56345134,383292062
56345134,470379248
56345134,502315142
56345134,509320296
56345134,601810260
56345134,835342567
56345134,970505658
56345134,1017813961
56466070,62364690
56706947,95008519
56706947,425380217
56966762,283906965
57928664,92403540
57928664,1099363334
59083826,7046912
59083826,74486653
60508255,21770069
62017536,7046912
62364690,7470952
62364690,42676920
62364690,48034707
62364690,104566770
62364690,109079114
62364690,110273768
62364690,111924058
62364690,124578978
62364690,178507135
62364690,187536784
62364690,295788103
62364690,422226730
62364690,516038414
62364690,889616856
63517006,37889070
64967572,405574548
67002064,335832794
67006908,104754590
67006908,212175167
67006908,300796010
67006908,327510902
67006908,632296235
67006908,813467726
69892452,22203964
69892452,22985259
69892452,72890647
69892452,104566770
69892452,110273768
69892452,178507135
69892452,379114417
69892452,395014721
69892452,487416678
69892452,851233315
70735118,21770069
71295474,19598248
71582266,14057516
71582266,108557681
72816504,21770069
72816504,92403540
72890647,15271419
72890647,69892452
72890647,510047880
72890647,600090702
72890647,1030992019
72967193,321425967
74147053,92403540
74156552,15271419
74156552,29646177
74156552,105429377
74156552,111924058
74156552,133447001
74156552,136622745
74156552,215216086
74156552,244625605
74156552,293394867
74156552,351555225
74156552,373579998
74156552,405035087
74156552,416351352
74156552,425263052
74156552,450630648
74156552,470379248
74156552,471992869
74156552,513726022
74156552,535333357
74156552,600090702
74156552,632742781
74156552,708429391
74156552,787115406
74156552,987068240
74156552,1004883073
74156552,1009413198
74486653,59083826
74486653,92403540
74544145,163025432
74544145,373947833
74544145,377389027
74544145,407818010
75522479,165751518
76286424,327900613
76286424,454200724
76982240,45529357
76982240,211904475
77165019,7046912
77165019,22203964
77165019,471093612
77243029,8291932
77243029,15350901
77243029,85391583
77243029,111924058
77243029,128587032
77243029,170384943
77528520,49044510
77528520,81680710
77528520,81915249
77528520,108557681
77528520,293394867
77528520,987068240
78116487,43964510
78116487,92403540
78116487,496144150
81056258,15391421
81056258,22203964
81056258,45307775
81056258,48989220
81056258,160466484
81056258,181477746
81056258,215216086
81056258,361097511
81056258,407101499
81056258,451033303
81056258,471093612
81056258,706819428
81218261,425380217
81592426,37539436
81592426,116190007
81592426,170352080
81592426,279139861
81680710,7046912
81680710,28342883
81680710,46334699
81680710,77528520
81680710,415073613
81915249,77528520
81915249,108557681
81915249,406907214
81915249,471093612
82068999,202555952
82068999,522582939
82837121,55590832
83236897,318661130
83236897,406907214
83236897,592579646
83581269,92403540
83581269,1031110604
84114885,92403540
84561646,144305807
84596057,6684602
84596057,22985259
84596057,173164569
84596057,197347453
84596057,215216086
84596057,216522413
84596057,323379897
84596057,349204176
84596057,425263052
84596057,450630648
84596057,451033303
84596057,455775628
84596057,510047880
84596057,535140940
84596057,548727018
84596057,976068038
84596057,1042842432
85184915,8933252
85184915,178507135
85184915,428117425
85305729,191391803
85391583,8291932
85391583,15391421
85391583,77243029
85866409,104566770
85866409,250171190
86036102,104897833
86525417,181477746
86525417,451033303
86561552,349204176
86561552,810793700
86741673,177299735
86741673,207070244
86741673,257399906
89237976,105496654
89734891,140030010
89734891,563022345
92225723,242301103
92403540,3610511
92403540,8933252
92403540,22985259
92403540,26232444
92403540,26771352
92403540,29500667
92403540,29510629
92403540,31102741
92403540,32025215
92403540,32204918
92403540,42676920
92403540,42754744
92403540,43069058
92403540,49934607
92403540,49977491
92403540,50589337
92403540,50619779
92403540,51005435
92403540,51150318
92403540,53025684
92403540,53027768
92403540,57928664
92403540,72816504
92403540,74147053
92403540,74486653
92403540,78116487
92403540,83581269
92403540,84114885
92403540,98913291
92403540,100459808
92403540,101503282
92403540,104775098
92403540,107421428
92403540,113487244
92403540,128587032
92403540,137390297
92403540,138529938
92403540,140410819
92403540,154267358
92403540,163354973
92403540,174747861
92403540,176362396
92403540,193786482
92403540,196514953
92403540,197347453
92403540,198678682
92403540,200293129
92403540,202244649
92403540,210514893
92403540,219346690
92403540,231377654
92403540,232560751
92403540,235303172
92403540,242341704
92403540,243891976
92403540,245953131
92403540,250171190
92403540,255656786
92403540,257399906
92403540,258762800
92403540,259934562
92403540,270472440
92403540,271032827
92403540,272876921
92403540,284657297
92403540,288798453
92403540,291314239
92403540,300838107
92403540,308151060
92403540,309800578
92403540,310496499
92403540,318661130
92403540,323937090
92403540,324440293
92403540,329103684
92403540,331312863
92403540,331875962
92403540,364111442
92403540,370193929
92403540,370850929
92403540,377304816
92403540,377389027
92403540,380172348
92403540,380319760
92403540,384753006
92403540,386034126
92403540,390972554
92403540,393628023
92403540,395014721
92403540,396515695
92403540,396618509
92403540,396900261
92403540,397320325
92403540,397324373
92403540,397534181
92403540,397629967
92403540,399572723
92403540,400300086
92403540,401502696
92403540,402866477
92403540,404069171
92403540,406962616
92403540,407844335
92403540,411410885
92403540,412240393
92403540,413233876
92403540,413296140
92403540,413332388
92403540,415900150
92403540,417735070
92403540,418247241
92403540,419672622
92403540,420995289
92403540,421346603
92403540,425908255
92403540,428117425
92403540,428263137
92403540,429262110
92403540,433546930
92403540,436961762
92403540,437007483
92403540,440184518
92403540,450747981
92403540,451597109
92403540,453238264
92403540,454200724
92403540,454318003
92403540,455266133
92403540,455340385
92403540,460985875
92403540,461425627
92403540,462971394
92403540,465298629
92403540,466756548
92403540,470227974
92403540,470379248
92403540,473043012
92403540,477660093
92403540,479451474
92403540,480715104
92403540,481648575
92403540,482131412
92403540,482157356
92403540,484179231
92403540,486598436
92403540,488706826
92403540,491690867
92403540,495045945
92403540,496144150
92403540,497302053
92403540,499996521
92403540,517073805
92403540,517400735
92403540,528501469
92403540,533130509
92403540,533552597
92403540,535333357
92403540,540803768
92403540,543842787
92403540,544470195
92403540,545291748
92403540,546039069
92403540,552577697
92403540,560657748
92403540,562250174
92403540,564653953
92403540,567510788
92403540,569879248
92403540,574385968
92403540,587665339
92403540,597381176
92403540,599343100
92403540,613553896
92403540,618382051
92403540,622239105
92403540,624543149
92403540,629661106
92403540,632419314
92403540,706819428
92403540,711216631
92403540,716206832
92403540,722825599
92403540,733154665
92403540,750948720
92403540,762202957
92403540,795590899
92403540,868757713
92403540,868906542
92403540,880855315
92403540,882148280
92403540,885222252
92403540,934466887
92403540,936597188
92403540,939617401
92403540,951290342
92403540,985509799
92403540,986839782
92403540,987068240
92403540,991254878
92403540,1010619756
92403540,1020696912
92403540,1052685680
92403540,1059054242
92403540,1064278820
92403540,1074439423
92403540,1087095313
92403540,1089449275
92403540,1132376958
93259719,142238323
93259719,326054560
93259719,564653953
93259719,632742781
93259719,834186096
93259719,835342567
93648877,279147035
95008519,56706947
95008519,308151060
95008519,414966228
95243555,8291932
95243555,104566770
95243555,109079114
95243555,110273768
95243555,216522413
95243555,250842076
95243555,490480487
95452901,706819428
95452901,1030992019
96338067,407844335
96586973,425380217
98913291,92403540
100459808,92403540
100996879,111924058
100996879,187536784
101503282,92403540
104566770,3610511
104566770,6684602
104566770,8933252
104566770,9939012
104566770,9993142
104566770,18671285
104566770,18800245
104566770,23847948
104566770,28342883
104566770,37889070
104566770,37922072
104566770,45307775
104566770,48034707
104566770,62364690
104566770,85866409
104566770,95243555
104566770,109079114
104566770,132104173
104566770,135894129
104566770,160466484
104566770,181191549
104566770,184812764
104566770,187536784
104566770,197347453
104566770,209128079
104566770,226197498
104566770,246886628
104566770,260693820
104566770,261223538
104566770,264333523
104566770,283906965
104566770,292912980
104566770,295168932
104566770,296876973
104566770,300796010
104566770,321266890
104566770,340346783
104566770,346829273
104566770,349929809
104566770,370625229
104566770,393628023
104566770,397320325
104566770,405574548
104566770,407101499
104566770,420995289
104566770,425138781
104566770,428117425
104566770,469128515
104566770,483836463
104566770,489345934
104566770,502315142
104566770,555420716
104566770,621741580
104566770,706819428
104754590,67006908
104754590,212175167
104754590,321425967
104775098,92403540
104775098,413332388
104897833,6684602
104897833,15873303
104897833,86036102
104897833,110273768
104897833,117755159
104897833,173662542
104897833,216522413
104897833,250171190
104897833,401502696
104897833,455266133
104897833,517400735
104897833,522582939
104897833,533552597
104897833,563022345
104897833,632742781
104897833,702727668
104897833,1011395167
105429377,15271419
105429377,15391421
105429377,29646177
105429377,74156552
105429377,134803800
105429377,197347453
105429377,200293129
105429377,215216086
105429377,262100774
105429377,349204176
105429377,351555225
105429377,370625229
105429377,380319760
105429377,381666513
105429377,388348486
105429377,405035087
105429377,416351352
105429377,425263052
105429377,428384851
105429377,436612105
105429377,470379248
105429377,472778739
105429377,488706826
105429377,510047880
105429377,535333357
105429377,585968039
105429377,595539789
105429377,600090702
105429377,632742781
105429377,1031110604
105429377,1062916164
105429377,1065760964
105429377,1116460440
105429377,1205795042
105496654,89237976
105496654,242341704
106456147,56345134
106456147,149278846
107421428,92403540
107990833,140030010
107990833,173662542
107990833,197347453
107990833,425380217
108557681,49044510
108557681,71582266
108557681,77528520
108557681,81915249
108557681,293394867
108557681,363251033
108557681,416502198
109079114,7470952
109079114,8291932
109079114,15271419
109079114,15391421
109079114,29646177
109079114,37889070
109079114,48989220
109079114,62364690
109079114,95243555
109079114,104566770
109079114,110273768
109079114,111924058
109079114,563022345
109079114,1042842432
110273768,7470952
110273768,15350901
110273768,18671285
110273768,23748269
110273768,48182327
110273768,62364690
110273768,69892452
110273768,95243555
110273768,104897833
110273768,109079114
110273768,111924058
110273768,124578978
110273768,141669233
110273768,153324815
110273768,160466484
110273768,187536784
110273768,209733883
110273768,210459173
110273768,216522413
110273768,261223538
110273768,293394867
110273768,300796010
110273768,349204176
110273768,351555225
110273768,370625229
110273768,379114417
110273768,406162937
110273768,407101499
110273768,418024172
110273768,425138781
110273768,425840466
110273768,455775628
110273768,489345934
110273768,535333357
110273768,547477084
110273768,552190256
110273768,621741580
110273768,627845498
110273768,702727668
110273768,734619301
110273768,810793700
110273768,1065760964
110273768,1072217274
110273768,1092912044
110273768,1127280169
110439086,425380217
111354131,137390297
111924058,8933252
111924058,15271419
111924058,15350901
111924058,15391421
111924058,18671285
111924058,18800245
111924058,27422705
111924058,29646177
111924058,37889070
111924058,56326516
111924058,62364690
111924058,74156552
111924058,77243029
111924058,100996879
111924058,104566770
111924058,109079114
111924058,110273768
111924058,128587032
111924058,142335653
111924058,153324815
111924058,170384943
111924058,173164569
111924058,178507135
111924058,181477746
111924058,215216086
111924058,216522413
111924058,245306807
111924058,262898875
111924058,291290779
111924058,293394867
111924058,295788103
111924058,351555225
111924058,405574548
111924058,407101499
111924058,451033303
111924058,522582939
113487244,92403540
113487244,706819428
113746083,6684602
113746083,28342883
113746083,115955798
113746083,202555952
113746083,415073613
113746083,416194495
113746083,455775628
113746083,517400735
113746083,522582939
114849265,792517914
115955798,56326516
115955798,113746083
115955798,120720544
115955798,215216086
115955798,256598881
115955798,272876921
115955798,349204176
115955798,370625229
115955798,405418046
115955798,415073613
115955798,422226730
115955798,423613846
115955798,425263052
115955798,489345934
115955798,522582939
115955798,600090702
115955798,1092912044
116190007,81592426
116190007,321425967
117463248,7046912
117463248,56326516
117708359,29646177
117708359,269535022
117708359,295168932
117708359,412240393
117708359,416351352
117708359,451033303
117755159,104897833
117755159,197347453
117755159,349204176
117755159,410941537
117755159,425263052
117755159,451370524
117755159,547680256
117755159,563022345
117755159,702727668
117755159,835342567
117755159,1062916164
117755159,1092912044
118339229,7046912
118339229,414966228
118898139,3610511
118898139,5656162
118898139,7046912
118898139,14709812
118898139,28342883
119065059,7046912
119065059,321425967
120720544,22985259
120720544,29646177
120720544,42676920
120720544,115955798
120720544,134803800
120720544,181477746
120720544,396900261
120720544,455775628
120720544,489345934
120720544,510047880
120720544,547680256
120720544,869587356
120720544,932445193
120720544,1042842432
124578978,29646177
124578978,37539436
124578978,62364690
124578978,110273768
124578978,187536784
124578978,353768504
125088832,507498746
126727689,318661130
126727689,412601262
126727689,1095958825
126737626,22203964
126737626,56345134
126737626,487416678
128587032,7046912
128587032,77243029
128587032,92403540
128587032,111924058
128587032,425380217
129214047,176362396
129214047,257399906
131435310,7046912
131435310,29646177
131435310,56326516
131435310,351555225
131435310,487416678
131435310,522582939
131435310,621741580
131435310,792517914
131435310,806660965
131435310,1006095223
132104173,104566770
132104173,182342223
132104173,295168932
132104173,327900613
132104173,810793700
132128902,425380217
133447001,15271419
133447001,54911584
133447001,74156552
133447001,210483287
133447001,221173559
133447001,250171190
133447001,295168932
133447001,363251033
133447001,437007483
133447001,813467726
134526134,468198674
134803800,36190135
134803800,56326516
134803800,105429377
134803800,120720544
134803800,183148817
134803800,215216086
134803800,232560751
134803800,233287464
134803800,315436528
134803800,349204176
134803800,351555225
134803800,380319760
134803800,407101499
134803800,425263052
134803800,451370524
134803800,460985875
134803800,510047880
134803800,513726022
134803800,551894180
134803800,585968039
134803800,595539789
134803800,600090702
134803800,632742781
134803800,835342567
134803800,876501625
134803800,1042842432
134803800,1052685680
135441917,14865840
135894129,104566770
136622745,31102741
136622745,74156552
136622745,160466484
136622745,187536784
136622745,215216086
136622745,416157197
136622745,451033303
136622745,502315142
136622745,558489220
137390297,92403540
137390297,111354131
138322603,558489220
138438793,22985259
138438793,599940695
138438793,835342567
138438793,936597188
138529938,92403540
138867555,3610511
140030010,46334699
140030010,89734891
140030010,107990833
140030010,142335653
140030010,206615715
140030010,245430145
140030010,311394394
140030010,340396112
140030010,383825758
140030010,389400082
140030010,437363242
140030010,439062828
140030010,440184518
140030010,455651875
140030010,535333357
140030010,733154665
140030010,800457696
140030010,1006095223
140410819,50589337
140410819,55532545
140410819,92403540
140410819,810793700
140410819,1070376564
141669233,110273768
142238323,93259719
142238323,386779723
142335653,56326516
142335653,111924058
142335653,140030010
142335653,1065760964
144207876,215216086
144207876,425380217
144305807,84561646
144305807,215216086
144305807,593546714
149278846,106456147
150026364,392676979
150983977,165042220
150983977,292565648
151590831,42676920
151590831,62364690
151590831,516038414
153324815,9564632
153324815,45100798
153324815,110273768
153324815,216522413
153324815,261223538
153324815,806660965
154267358,92403540
154588620,455775628
157290467,22203964
160466484,7046912
160466484,32204918
160466484,54556442
160466484,81056258
160466484,104566770
160466484,110273768
160466484,178507135
160466484,181477746
160466484,183148817
160466484,184812764
160466484,197347453
160466484,210459173
160466484,226197498
160466484,256598881
160466484,291403211
160466484,350791585
160466484,353768504
160466484,377389027
160466484,407101499
160466484,425840466
160466484,428117425
160466484,437007483
160466484,471422290
160466484,471992869
160466484,495077879
160466484,502315142
160466484,517883021
160466484,549083012
160466484,564653953
160466484,587665339
160466484,801510450
160466484,810793700
160466484,964996225
161612145,52491055
161612145,327900613
161845690,630544784
163025432,74544145
163025432,407818010
163025432,557215750
163354973,7046912
163354973,92403540
164074870,903721722
165042220,150983977
165751518,75522479
168422352,321281383
168761446,7470952
168761446,29646177
168761446,37539436
168761446,181477746
168761446,206615715
168761446,471093612
168761446,1031110604
168761446,1137300811
170352080,81592426
170352080,272876921
170352080,279139861
170352080,433162117
170384943,77243029
170384943,111924058
170384943,210459173
170384943,226197498
170384943,321266890
170384943,425263052
170384943,517400735
173164569,84596057
173164569,111924058
173164569,232560751
173164569,425138781
173164569,425263052
173164569,451033303
173164569,522582939
173164569,553617306
173164569,563022345
173164569,876501625
173662542,104897833
173662542,107990833
173662542,264333523
173662542,422226730
173662542,451033303
173662542,706819428
173662542,889616856
173662542,1042842432
173662542,1070376564
174747861,6684602
174747861,15271419
174747861,31102741
174747861,92403540
174747861,388842116
174747861,433162117
174747861,548727018
174762418,506055335
176362396,92403540
176362396,129214047
177299735,86741673
177299735,207070244
178507135,8291932
178507135,8933252
178507135,9939012
178507135,18671285
178507135,22985259
178507135,62364690
178507135,69892452
178507135,85184915
178507135,111924058
178507135,160466484
178507135,187536784
178507135,216522413
178507135,246886628
178507135,261223538
178507135,269535022
178507135,299837277
178507135,300796010
178507135,321266890
178507135,405574548
178507135,407101499
178507135,425138781
178507135,455775628
178507135,468198674
179588209,305187907
181191549,104566770
181191549,308672071
181477746,81056258
181477746,111924058
181477746,120720544
181477746,160466484
181477746,168761446
181477746,216522413
181477746,415073613
181477746,422226730
181477746,562250174
181477746,889616856
182342223,132104173
182342223,187536784
182342223,418584043
183148817,6684602
183148817,134803800
183148817,160466484
183148817,197347453
183148817,215216086
183148817,250171190
183148817,295788103
183148817,327900613
183148817,349204176
183148817,353768504
183148817,420995289
183148817,423613846
183148817,450630648
183148817,455775628
183148817,702727668
183148817,835342567
183148817,1031110604
183149280,215216086
184812764,37539436
184812764,104566770
184812764,160466484
184812764,517400735
184812764,1084115989
187185454,977265403
187491410,733154665
187536784,8933252
187536784,22985259
187536784,45100798
187536784,100996879
187536784,104566770
187536784,110273768
187536784,124578978
187536784,136622745
187536784,178507135
187536784,182342223
187536784,202244649
187536784,264333523
187536784,285724171
187536784,321266890
187536784,335208230
187536784,340346783
187536784,346829273
187536784,353768504
187536784,361784332
187536784,377914761
187536784,380015773
187536784,405574548
187536784,428117425
187536784,549083012
187536784,587665339
187536784,718684188
187536784,810793700
187536784,1065760964
189263728,221173559
191391803,85305729
193786482,92403540
194232740,386034126
194896850,361746019
194896850,425840466
194896850,466489818
196514953,92403540
196514953,396618509
197347453,84596057
197347453,92403540
197347453,104566770
197347453,107990833
197347453,117755159
197347453,160466484
197347453,183148817
197347453,202244649
197347453,216522413
197347453,232560751
197347453,290723075
197347453,349204176
197347453,349626625
197347453,406162937
197347453,425138781
197347453,425380217
197347453,450747981
197347453,499996521
197347453,558489220
197347453,563022345
197347453,702727668
197347453,810793700
197347453,1042842432
197347453,1133943835
197602470,327900613
198418075,16093829
198418075,470379248
198678682,92403540
200293129,92403540
200293129,105429377
200293129,388842116
200482073,215216086
200482073,835342567
201012406,7470952
201012406,513726022
202244649,92403540
202244649,187536784
202244649,197347453
202244649,216522413
202244649,273686840
202555952,37539436
202555952,82068999
202555952,113746083
202555952,310496499
202555952,379114417
202555952,413917055
202555952,522582939
202555952,558524379
202555952,706819428
204299339,706819428
204480603,22203964
206615715,5682702
206615715,140030010
206615715,168761446
206615715,211904475
206615715,364851614
206615715,383825758
206615715,472778739
207070244,46137662
207070244,86741673
207070244,177299735
207070244,252688673
207070244,490480487
209128079,104566770
209128079,173662542
209128079,706819428
209733883,38002859
209733883,53025684
209733883,56326516
209733883,110273768
209733883,351555225
209733883,410941537
209733883,510047880
209733883,1031110604
210459173,37539436
210459173,53025684
210459173,110273768
210459173,160466484
210459173,170384943
210459173,215216086
210459173,295788103
210459173,351555225
210459173,428117425
210459173,455775628
210459173,510047880
210459173,632742781
210459173,1004883073
210483287,133447001
210514893,92403540
211487690,32204918
211487690,92403540
211487690,425380217
211904475,14709812
211904475,25911628
211904475,76982240
211904475,206615715
211904475,439062828
211904475,1133943835
212175167,56326516
212175167,67006908
212175167,104754590
212175167,361097511
212175167,471093612
212175167,547811916
212953427,363251033
213061611,349204176
213061611,447241184
213061611,513726022
215216086,22985259
215216086,32025215
215216086,54911584
215216086,56326516
